"19:24:14",6.02
"1:54:13",0.58
"17:57:36",9.056
"21:24:01",2.684
"20:09:18",13.636
"1:52:48",0.438
"22:37:27",4.222
"18:23:07",6.34
"2:01:21",0.246
"21:07:38",2.552
"18:38:14",5.254
"1:01:36",1.126
"19:15:26",10.82
"18:54:34",8.552
"1:25:31",1.752
"21:09:03",4.722
"22:06:01",10.518
"1:24:08",1.834
"8:35:23",6.366
"23:40:02",59.256
"0:19:57",2.772
"19:52:42",6.742
"20:42:13",8.476
"18:35:15",8.614
"0:58:49",0.898
"20:06:20",11.882
"7:37:15",2.38
"18:12:09",5.46
"19:13:50",23.6
"20:39:26",10.7
"1:39:55",3.79
"22:43:13",16.942
"21:13:24",4.094
"8:28:36",4.28
"0:10:55",2.816
"8:00:27",0.108
"17:57:57",8.614
"1:42:42",4.286
"21:45:48",2.64
"22:28:43",5.464
"8:41:08",3.574
"17:40:04",21.314
"18:01:29",14.33
"18:04:20",10.092
"8:04:57",0.432
"8:05:40",0.652
"8:38:10",8.47
"1:05:45",0.932
"2:00:29",0.254
"20:07:02",13.416
"21:28:34",5.154
"7:54:45",0.318
"21:41:06",5.252
"23:26:20",71.41
"17:42:02",8.64
"1:13:44",0.896
"17:41:19",9.1
"20:56:41",5.36
"0:18:23",2.6
"17:20:55",18.582
"20:23:46",11.124
"21:12:42",5.068
"19:22:50",10.682
"21:09:55",4.332
"21:36:45",2.788
"22:29:25",3.78
"0:11:37",2.68
"7:26:30",2.278
"1:00:33",1.024
"0:53:58",3.322
"17:34:15",9.416
"0:05:12",6.02
"18:00:47",7.02
"19:25:17",5.7
"1:59:04",0.302
"23:42:39",59.972
"18:44:43",7.898
"7:40:54",2.634
"22:47:55",12.634
"0:13:11",2.504
"7:39:41",2.846
"23:27:02",96.812
"8:27:33",4.608
"22:05:09",8.014
"21:39:11",4.548
"19:26:00",6.836
"20:41:10",4.268
"7:22:00",1.58
"21:56:37",7.496
"19:44:40",7.496
"17:44:10",11.17
"21:21:45",6.35
"7:48:20",1.586
"22:51:34",14.506
"18:14:51",4.686
"19:55:09",9.646
"1:21:53",3.06
"17:46:07",13.294
"19:20:17",10.064
"23:48:01",62.312
"20:05:28",11.048
"22:37:48",5.216
"21:47:22",2.374
"0:04:30",5.538
"18:50:32",11.508
"23:43:10",82.596
"7:33:37",2.698
"0:07:58",2.36
"8:26:51",4.46
"18:57:57",6.444
"20:32:18",10.154
"1:35:25",4.216
"0:55:42",2.202
"22:50:52",34.186
"21:48:04",2.232
"23:35:11",58.902
"0:39:22",2.292
"1:43:24",3.188
"20:48:19",3.122
"18:20:39",7.734
"22:04:27",9.29
"21:18:27",3.77
"8:02:11",1.094
"18:27:53",10.512
"21:32:03",6.168
"2:15:48",0.548
"7:47:49",1.97
"20:04:46",20.212
"20:34:23",15.962
"0:40:35",2.366
"22:18:12",9.88
"8:39:13",3.706
"8:40:26",3.464
"1:49:50",0.882
"23:59:38",5.458
"21:40:24",3.914
"20:40:39",4.654
"1:32:59",3.986
"18:58:39",7.208
"20:25:42",7.924
"21:19:50",4.962
"19:49:33",7.972
"20:02:51",4.88
"19:54:58",9.414
"21:19:09",3.726
"22:20:07",7.354
"23:50:48",40.812
"22:57:50",23.14
"0:59:20",1.034
"19:11:21",23.556
"17:31:37",9.68
"2:14:14",1.014
"18:22:25",6.256
"20:37:31",8.914
"0:15:06",2.416
"0:21:20",3.39
"21:58:11",9.398
"17:31:49",9.734
"17:58:18",15.708
"21:31:52",6.536
"21:15:19",6.004
"21:54:21",7.126
"17:59:53",11.328
"19:38:02",7.078
"0:24:27",2.252
"7:56:18",0.168
"8:23:55",8.454
"8:07:35",0.694
"8:10:22",0.706
"0:32:26",3.124
"18:47:38",11.878
"1:18:35",3.182
"0:29:39",3.634
"19:43:05",6.792
"1:26:34",3.328
"0:37:38",2.068
"20:15:11",2.956
"21:24:53",5.484
"21:59:45",8.514
"21:55:55",7.666
"18:31:46",10.338
"22:50:00",23.95
"22:16:28",7.778
"17:53:31",14.158
"0:25:50",2.2
"19:17:55",11.49
"22:23:27",4.314
"17:24:48",15.24
"7:32:55",3.126
"1:45:19",2.16
"22:12:38",16.494
"23:47:40",57.198
"18:06:05",5.284
"18:43:08",7.308
"18:53:52",9.186
"0:08:19",3.5
"8:36:05",6.638
"19:03:46",6.672
"7:43:19",2.26
"19:16:08",12.992
"23:00:06",38.812
"17:50:11",19.574
"2:02:03",0.146
"8:11:56",0.506
"7:27:12",2.356
"22:38:09",5.79
"19:23:32",3.568
"18:11:48",5.06
"22:15:04",10.538
"18:55:49",10.756
"22:33:58",4.026
"19:08:10",16.496
"19:47:59",7.88
"23:46:17",56.28
"8:30:19",4.586
"19:14:11",21.708
"0:02:46",5.63
"20:59:48",5.382
"7:36:33",2.882
"21:02:35",6.344
"17:21:06",15.792
"21:30:29",6.548
"22:08:17",10.228
"18:16:36",6.994
"2:09:23",0.238
"19:53:24",6.69
"2:18:44",1.362
"19:46:25",16.234
"22:53:19",37.702
"23:54:26",22.392
"7:24:46",1.256
"22:54:42",30.796
"2:10:36",0.544
"22:26:47",3.132
"20:08:36",5.27
"19:39:26",8.558
"21:44:14",6.168
"20:22:12",15.582
"23:27:54",78.926
"21:29:16",5.47
"20:44:29",7.328
"21:51:13",6.348
"8:22:21",6.968
"0:28:05",2.79
"8:37:39",9.56
"20:58:14",6.252
"23:31:33",71.132
"8:08:59",0.872
"20:52:51",3.684
"2:12:31",0.75
"7:33:06",3.458
"7:38:18",2.524
"17:50:53",14.266
"0:52:24",3.024
"23:59:07",5.702
"22:30:07",3.382
"0:57:36",1.12
"1:24:40",1.572
"22:37:06",4.186
"2:01:52",0.12
"22:54:21",51.72
"8:32:57",2.824
"21:58:42",6.498
"23:29:27",64.086
"7:45:24",3.016
"21:06:35",2.464
"19:41:10",7.566
"19:47:38",8.462
"7:57:20",0.476
"1:28:59",4.282
"20:28:18",8.778
"22:01:09",11.88
"0:06:46",6.816
"1:18:04",2.242
"0:29:08",5.146
"22:05:40",10.928
"0:30:20",3.912
"22:35:32",2.876
"2:20:18",1.362
"21:17:14",3.378
"0:51:42",2.622
"20:36:18",13.112
"7:44:32",2.094
"21:25:14",5.052
"1:23:47",2.252
"7:49:44",1.57
"23:30:51",64.638
"19:16:30",12.192
"20:15:53",2.95
"18:39:17",7.154
"17:51:35",10.748
"1:45:50",2.118
"22:00:27",14.688
"0:53:16",2.948
"18:57:14",7.126
"21:18:06",3.694
"22:06:22",28.798
"7:40:12",2.434
"7:52:20",0.404
"20:01:26",3.588
"0:58:28",1.15
"23:36:45",65.006
"19:59:09",6.284
"18:31:04",8.326
"7:43:50",2.828
"22:24:41",4.376
"8:10:43",0.596
"1:25:00",2.4
"8:20:37",3.528
"0:11:06",3.596
"0:18:54",3.462
"1:37:30",5.502
"1:54:44",0.494
"21:24:22",5.178
"21:30:08",5.268
"19:46:46",24.924
"23:37:05",75.25
"20:46:25",7.688
"1:05:14",0.854
"7:31:42",2.908
"23:48:53",32.084
"0:07:06",7.11
"18:19:14",9.068
"23:41:05",85.86
"21:26:08",5.42
"19:18:06",12.614
"8:38:52",8.47
"17:48:57",18.696
"8:03:45",0.854
"19:36:03",4.884
"20:45:21",7.48
"0:43:22",5.854
"18:53:31",9.15
"17:39:43",20.248
"8:33:49",3.674
"2:17:31",0.566
"19:42:02",6.522
"7:37:46",2.542
"1:09:02",0.664
"22:07:14",10.984
"1:40:37",3.318
"18:58:18",6.436
"7:29:58",2.07
"18:41:23",7.748
"19:37:07",6.208
"21:07:07",2.954
"19:35:31",5.384
"19:29:20",6.458
"0:28:36",4.388
"21:29:58",5.184
"22:36:14",4.076
"19:17:34",11.988
"1:12:20",0.628
"20:42:44",9.668
"18:54:55",7.39
"1:14:57",0.94
"22:10:22",27.488
"23:56:31",6.27
"20:21:52",14.302
"23:44:01",86.562
"19:31:15",6.282
"17:28:56",10.834
"1:01:57",0.98
"0:42:30",4.464
"22:29:04",4.544
"17:49:50",18.022
"18:07:08",4.08
"21:09:24",4.868
"0:50:29",3.872
"19:15:05",20.828
"20:38:13",11.584
"22:44:26",14.25
"8:21:29",6.272
"21:56:06",7.834
"0:15:58",1.95
"21:47:43",2.004
"7:25:38",2.806
"18:32:28",11.172
"19:08:52",10.338
"1:44:37",1.642
"21:28:13",5.882
"22:15:46",7.57
"18:56:42",11.52
"19:13:18",22.666
"0:12:50",2.274
"0:26:32",2.114
"18:26:49",5.618
"21:27:21",5.178
"1:41:29",2.576
"19:37:20",6.372
"2:27:50",3.89
"23:28:15",76.29
"18:10:12",4.702
"19:48:51",8.818
"18:59:55",9.132
"21:49:07",2.526
"23:39:10",78.698
"7:29:06",2.07
"21:59:14",8.308
"2:05:21",0.244
"22:47:13",12.388
"8:35:44",5.436
"22:27:40",4.858
"18:46:11",9.758
"8:40:47",2.924
"8:25:49",3.928
"18:35:36",10.028
"17:25:31",19.656
"19:19:01",10.528
"20:06:41",13.136
"8:06:53",0.526
"1:00:02",1.204
"1:25:52",2.096
"23:37:57",65.902
"7:54:24",0.298
"0:31:44",4.226
"1:32:17",3.6
"23:33:58",82.78
"0:54:50",2.486
"21:35:21",3.79
"7:22:52",1.4
"8:13:40",1.444
"18:05:44",4.21
"20:35:26",25.028
"21:07:59",2.582
"20:00:34",4.828
"20:32:49",12.014
"18:46:23",9.388
"22:48:58",11.028
"22:03:14",9.982
"22:03:35",10.378
"19:04:07",6.106
"20:18:40",4.488
"0:26:01",1.72
"2:11:18",0.298
"0:27:44",3.782
"17:46:28",13.142
"18:02:12",13.468
"1:48:48",0.968
"19:38:44",6.136
"20:56:20",4.934
"19:07:27",15.278
"8:09:40",1.008
"8:36:57",8.996
"18:42:47",8.678
"20:03:33",4.734
"8:42:00",1.706
"20:20:07",4.254
"21:50:31",4.37
"0:14:14",2.754
"21:53:29",8.192
"21:21:14",4.598
"1:21:32",2.964
"19:58:17",5.954
"8:02:53",0.974
"19:10:17",19.884
"2:39:45",2.204
"7:34:50",3.266
"22:18:54",9.344
"8:27:02",4.22
"22:59:45",35.602
"0:49:06",4.318
"1:10:57",0.568
"8:39:44",3.648
"21:00:41",4.752
"7:30:29",2.288
"21:57:50",9.254
"7:33:58",2.83
"20:19:32",3.88
"23:54:47",23.01
"21:50:10",2.66
"7:50:15",1.478
"22:21:21",5.052
"0:32:47",3.506
"1:18:56",3.848
"19:53:45",5.514
"18:16:15",6.788
"23:46:48",57.86
"17:27:19",15.57
"0:19:05",3.148
"0:55:21",2.528
"1:52:27",0.77
"8:14:43",2.07
"18:13:47",6.596
"22:04:06",9.388
"18:20:18",8.55
"0:37:59",2.48
"2:01:00",0.162
"22:48:37",16.13
"21:31:21",6.364
"2:19:47",1.93
"7:25:59",2.636
"20:19:44",3.564
"21:23:09",4.204
"22:30:59",3.966
"0:24:48",2.236
"1:44:16",1.688
"23:41:36",68.876
"20:33:10",11.122
"22:51:13",14.654
"22:49:29",20.886
"19:49:54",9.554
"23:38:50",67.082
"21:02:56",5.436
"17:28:35",10.74
"18:02:33",15.476
"7:46:57",2.084
"19:54:37",9.058
"17:58:40",12.796
"20:38:34",11.588
"21:22:17",3.958
"22:52:16",33.22
"19:45:22",5.6
"17:30:31",9.464
"22:42:09",4.852
"2:10:15",0.318
"21:29:37",5.208
"20:34:02",18.176
"21:32:24",2.998
"22:18:33",9.68
"20:26:03",7.466
"23:59:59",6.1
"8:22:42",7.464
"2:15:27",0.72
"8:27:54",4.6
"17:43:05",13.018
"18:21:22",7.908
"0:11:58",2.672
"18:10:23",5.394
"22:11:25",15.562
"1:20:40",2.262
"8:23:34",6.68
"21:27:42",5.296
"2:00:08",0.196
"1:51:24",0.554
"0:38:40",2.044
"8:31:33",4.444
"21:08:52",5.586
"0:08:51",3.432
"18:43:40",6.01
"7:36:02",3.216
"18:45:15",9.252
"18:50:11",13.496
"22:22:24",5.726
"21:54:42",6.712
"20:43:16",6.762
"23:55:39",16.796
"8:36:36",9.632
"0:59:41",0.86
"1:14:36",0.586
"8:20:58",3.19
"22:33:15",3.858
"17:53:52",13.784
"19:27:04",5.724
"20:35:05",17.224
"0:16:50",1.866
"21:45:27",2.892
"0:53:37",3.356
"7:53:32",0.254
"20:52:19",3.558
"18:29:29",8.612
"2:04:28",0.136
"21:03:48",1.488
"20:08:05",6.308
"7:59:35",0.382
"23:27:23",79.402
"8:06:32",0.618
"0:03:59",9.278
"21:10:47",3.576
"22:47:34",9.608
"1:47:45",0.966
"0:20:28",3.142
"18:00:04",9.576
"8:37:08",7.452
"21:36:24",3.508
"19:28:28",7.162
"20:44:08",7.258
"0:12:09",2.904
"23:34:09",73.934
"2:28:42",6.27
"21:06:56",2.514
"0:17:10",2.642
"21:56:58",8.986
"18:04:41",10.502
"19:51:50",7.934
"7:27:43",2.01
"22:35:11",2.662
"23:44:53",82.104
"20:55:27",3.224
"0:09:11",4.288
"7:35:42",3.358
"17:50:32",14.678
"19:40:18",7.35
"22:43:34",13.59
"20:39:05",12.81
"22:13:30",10.256
"0:10:34",2.652
"0:49:58",4.024
"0:52:45",2.568
"0:57:57",1.152
"20:20:59",3.682
"1:03:09",1.02
"21:44:35",6.522
"2:21:10",0.624
"20:08:57",6.026
"1:12:41",0.608
"17:32:02",9.278
"18:41:44",8.646
"19:35:52",5.89
"2:18:23",1.48
"0:40:14",1.896
"19:06:35",8.658
"19:32:19",5.316
"19:39:47",10.118
"0:05:43",5.934
"20:58:35",5.32
"21:40:03",3.678
"23:35:42",65.218
"7:44:53",2.45
"7:56:39",0.362
"1:00:54",0.998
"0:13:42",1.944
"22:08:38",10.536
"17:21:27",14.642
"1:07:50",0.794
"1:35:46",4.64
"19:43:26",6.386
"21:48:35",2.536
"0:21:41",2.766
"17:51:56",14.33
"8:41:39",2.034
"1:43:45",2.89
"0:33:39",3.766
"18:40:20",3.868
"18:11:27",5.154
"23:50:27",45.692
"17:40:25",17.774
"18:37:53",4.186
"20:05:49",8.944
"7:36:54",3.508
"17:54:44",10.458
"17:47:21",8.466
"8:07:56",0.58
"23:43:41",59.568
"20:54:15",4.152
"21:13:55",4.098
"21:33:16",1.94
"7:39:09",1.808
"19:00:47",6.944
"21:52:46",7.162
"17:34:58",12.234
"1:19:48",2.362
"1:57:52",0.316
"8:00:48",0.22
"8:34:41",3.25
"18:22:46",6.162
"19:23:53",3.108
"23:31:54",79.806
"2:14:35",0.528
"20:40:08",12.204
"22:16:49",9.716
"8:11:35",0.524
"22:50:21",33.37
"21:55:34",8.518
"23:49:04",35.48
"19:56:01",6.266
"7:40:33",2.202
"1:50:32",0.616
"17:24:27",12.89
"22:23:48",4.476
"20:01:05",4.506
"7:32:34",3.246
"23:38:08",54.874
"20:15:42",2.746
"23:52:32",25.498
"1:41:08",4.268
"19:52:00",10.176
"0:37:07",2.338
"7:37:25",1.562
"19:48:20",9.29
"18:18:31",9.462
"23:28:46",63.048
"18:06:47",4.378
"0:02:15",5.354
"19:51:29",7.944
"21:25:25",5.292
"0:21:51",3.242
"21:17:03",5.262
"21:24:43",5.172
"2:29:03",6.05
"17:46:49",14.424
"1:40:26",3.902
"20:44:40",8.802
"8:21:08",2.778
"18:42:16",9.21
"1:31:46",5.172
"20:37:00",14.302
"21:34:29",3.416
"2:11:49",0.424
"19:36:24",6.522
"21:11:08",3.37
"0:56:55",2.176
"20:31:05",7.452
"18:56:21",11.99
"1:02:48",1.264
"1:25:21",1.638
"17:47:32",9.25
"8:32:46",3.798
"20:21:31",13.246
"22:24:52",4.55
"19:13:40",25.818
"18:54:24",9.5
"19:15:36",16.04
"20:02:20",4.274
"21:35:00",3.732
"8:34:31",3.28
"17:37:45",17.182
"22:45:39",19.526
"18:23:50",5.004
"19:27:56",8.046
"7:51:48",1.242
"21:07:28",2.598
"17:56:24",11.754
"20:30:23",7.07
"0:31:13",4.894
"1:46:33",1.814
"19:30:54",8.786
"21:44:04",4.214
"7:40:23",2.48
"21:00:20",5.38
"1:09:13",0.774
"22:35:53",2.324
"19:17:45",11.486
"20:42:55",8.812
"21:01:22",5.164
"18:40:52",4.37
"23:30:30",66.934
"19:19:34",9.22
"1:13:13",0.818
"22:07:25",8.678
"21:06:14",2.488
"1:48:17",0.772
"19:41:31",7.25
"22:19:57",7.166
"8:29:48",4.706
"19:11:43",24.206
"8:43:03",3.126
"19:09:35",12.298
"7:23:33",1.078
"18:48:43",10.864
"22:54:00",36.942
"1:08:31",0.968
"20:17:26",3.018
"18:25:14",7.236
"17:56:00",13.882
"19:00:05",10.932
"23:37:26",49.854
"0:42:51",3.678
"21:51:44",6.802
"1:10:26",0.802
"22:36:03",2.69
"18:57:35",5.988
"21:59:35",7.448
"22:06:43",25.432
"1:50:01",0.62
"18:58:29",6.832
"19:42:13",8.146
"22:26:16",2.56
"19:34:59",6.754
"21:42:19",4.05
"18:53:10",9.8
"0:22:01",3.554
"17:43:38",13.628
"18:02:54",15.314
"18:59:44",9.192
"8:02:22",1.02
"2:16:29",0.574
"1:21:11",2.85
"20:05:18",11.338
"20:09:08",5.284
"23:29:48",87.978
"19:16:51",11.188
"8:08:16",0.432
"20:36:49",13.056
"19:07:06",7.612
"18:09:06",5.9
"20:28:39",7.344
"20:49:32",3.566
"19:47:17",9.518
"22:03:56",9.93
"23:32:46",65.14
"0:46:19",3.942
"18:30:53",10.19
"1:27:05",4.37
"7:54:03",0.308
"8:39:23",4.092
"20:35:15",28.452
"21:28:24",5.452
"18:44:01",6.042
"2:28:01",3.46
"22:42:41",15.614
"21:09:13",5.12
"18:32:17",17.026
"19:57:04",7.38
"2:20:49",0.888
"21:04:30",1.646
"7:41:25",2.552
"8:05:08",0.698
"20:14:39",3.366
"22:32:54",3.124
"8:40:36",3.168
"0:49:27",4.176
"1:24:18",2.166
"18:38:04",4.698
"17:30:20",9.208
"8:42:21",2.806
"22:47:24",12.936
"22:09:09",9.944
"7:50:46",0.918
"1:06:58",1.122
"0:00:51",9.632
"0:24:58",2.046
"17:51:04",14.634
"7:25:17",2.56
"7:49:13",1.62
"19:01:19",7.22
"19:35:10",6.254
"1:28:28",4.36
"19:04:39",7.304
"22:48:47",12.616
"20:43:57",6.576
"2:05:32",0.272
"8:38:00",11.97
"1:29:51",2.676
"21:18:58",4.524
"7:29:27",2.04
"19:38:33",6.812
"7:45:03",2.508
"1:33:51",5.81
"20:03:22",4.844
"22:31:31",5.328
"1:55:57",0.48
"0:35:43",1.614
"8:01:19",0.744
"22:41:17",4.306
"22:11:46",13.3
"20:00:23",4.312
"17:25:09",14.002
"19:33:01",5.272
"17:41:29",10.544
"18:10:44",5.57
"20:50:45",3.194
"19:10:28",19.886
"0:23:35",2.612
"0:57:05",2.098
"18:21:53",9.072
"0:20:48",3.276
"17:52:38",13.57
"1:28:07",5.398
"7:22:31",1.116
"21:32:45",3.844
"1:17:43",2.136
"21:40:55",4.45
"21:22:58",3.214
"0:39:53",1.938
"23:36:24",75.846
"2:15:06",0.578
"2:08:52",0.188
"18:00:57",7.336
"20:39:57",12.172
"22:00:48",13.446
"19:23:42",3.006
"17:20:21",21.556
"20:50:24",3.712
"8:27:43",4.354
"7:41:46",2.248
"7:22:10",1.124
"17:27:31",23.074
"20:31:57",11.702
"7:47:39",2.63
"23:46:59",61.042
"19:26:22",6.126
"0:17:31",2.048
"21:56:27",9.232
"17:36:47",14.05
"7:33:47",2.744
"21:47:12",2.75
"22:22:03",5.05
"0:09:32",4.266
"22:39:22",3.25
"20:18:50",5.334
"20:24:17",9.024
"23:56:10",16.37
"17:59:43",11.54
"0:41:27",2.164
"1:49:40",0.69
"2:01:11",0.346
"20:40:49",5.118
"2:10:26",0.428
"21:18:37",4.916
"23:35:01",61.628
"20:57:22",5.768
"8:02:01",0.984
"21:29:26",5.042
"18:21:01",6.248
"22:48:26",16.466
"17:28:24",11.298
"2:04:49",0.12
"2:18:54",1.374
"2:07:17",0.372
"17:20:33",20.486
"18:03:15",10.87
"1:10:05",0.792
"21:21:35",5.26
"1:43:34",2.774
"19:55:19",6.278
"22:04:17",8.93
"1:50:53",0.716
"7:28:04",2.218
"7:30:08",2.068
"18:13:02",6.72
"18:51:25",8.498
"20:34:13",14.26
"19:54:48",10.936
"18:15:12",7.714
"21:22:06",5.362
"23:40:44",67.724
"19:45:33",6.456
"20:17:47",2.97
"0:23:56",2.208
"18:33:52",8.55
"1:19:27",2.466
"0:25:19",2.356
"7:55:26",0.332
"0:33:18",4.376
"18:34:02",9.882
"21:45:38",2.898
"20:43:05",7.718
"19:05:10",7.41
"19:41:52",7.61
"20:56:51",5.004
"19:49:43",8.35
"0:59:30",0.8
"1:27:26",6.392
"1:51:35",0.498
"22:56:37",31.604
"18:12:41",6.462
"1:22:34",2.624
"18:46:55",10.554
"0:47:43",4.948
"7:26:20",2.042
"21:01:43",5.726
"18:38:56",4.82
"1:18:45",4.014
"18:04:30",12.476
"0:32:36",3.292
"23:27:12",83.508
"1:26:44",3.238
"21:44:56",5.942
"18:05:13",4.742
"19:03:04",8.976
"0:38:51",2.152
"20:22:54",11.04
"19:26:10",5.494
"17:45:14",11.846
"17:53:41",11.716
"7:40:44",2.57
"19:44:50",8.992
"19:09:56",13.78
"20:45:42",7.048
"8:34:52",3.292
"7:42:07",2.394
"8:12:48",0.722
"18:50:42",12.876
"18:54:03",8.598
"17:32:13",9.286
"22:05:20",10.114
"19:07:58",16.976
"7:31:11",2.25
"19:40:07",9.346
"23:58:46",6.042
"7:27:54",2.84
"8:26:41",4.532
"22:19:36",7.736
"19:14:01",25.516
"8:30:09",4.002
"23:57:12",9.996
"2:02:13",0.4
"1:31:25",4.562
"18:52:39",9.558
"0:08:30",3.138
"20:16:03",2.65
"17:26:24",13.22
"8:15:56",1.758
"17:54:23",11.906
"18:55:59",7.868
"0:56:34",2.09
"19:33:53",6.856
"8:25:18",4.542
"23:54:16",20.512
"2:13:22",0.682
"1:11:49",0.79
"22:54:52",34.894
"8:41:18",2.166
"17:40:46",19.43
"20:29:10",8.812
"8:17:19",2.526
"0:02:36",5.718
"22:53:29",39.126
"21:51:23",5.794
"19:06:24",9.046
"1:34:33",4.492
"7:24:56",0.97
"7:48:42",1.932
"8:22:11",6.008
"19:46:35",22.288
"20:08:26",5.414
"21:55:13",7.65
"17:50:21",15.54
"23:49:25",31.342
"1:03:51",0.784
"2:15:58",0.672
"21:30:19",6.144
"19:56:22",6.86
"2:03:47",0.436
"22:18:02",7.444
"22:26:37",2.96
"0:44:35",4.39
"22:49:08",14.84
"1:42:32",4.484
"19:00:26",5.314
"22:40:35",6.068
"22:28:01",5.804
"17:58:08",8.27
"19:40:49",7.458
"1:38:43",3.374
"18:25:35",6.416
"0:52:34",3.396
"21:58:21",7.892
"23:50:06",40.644
"19:53:14",6.262
"18:01:39",12.35
"18:16:46",7.84
"20:33:31",14.922
"21:19:40",4.37
"0:21:30",2.984
"18:34:54",7.302
"2:00:39",0.216
"22:29:35",3.728
"1:56:18",0.322
"20:51:06",3.606
"2:28:53",6.17
"19:57:56",6.118
"8:07:45",0.398
"23:26:10",62.13
"18:27:11",5.496
"22:16:38",7.704
"22:32:02",5.078
"23:35:53",60.21
"21:48:46",3.03
"7:43:09",2.506
"17:45:56",11.746
"22:20:50",3.094
"1:15:49",3.012
"1:06:06",1.084
"7:32:45",3.834
"17:24:38",13.708
"22:01:20",8.112
"1:45:09",1.264
"21:37:37",3.998
"22:12:28",15.324
"17:31:15",9.16
"1:46:54",1.926
"17:34:25",9.938
"20:19:11",4.78
"0:05:22",5.42
"8:33:07",3.772
