"Time","A","B","C","D","E","F","G","H"
"2:16:19",0.64129,0,0.09018,0,0,0.11639,0,0.29761
"2:16:29",0.64129,0,0.09018,0,0,0.11639,0,0.29761
"2:16:40",0.64129,0,0.09018,0,0,0.11639,0,0.29761
"2:16:50",0.64129,0,0.09018,0,0,0.11639,0,0.29761
"2:17:00",0.95157,0.29317,0,0,0,0.08234,0,0.29761
"2:17:11",0.95157,0.29317,0,0,0,0.08234,0,0.29761
"2:17:21",0.95157,0.29317,0,0,0,0.08234,0,0.29761
"2:17:31",0.95157,0.29317,0,0,0,0.08234,0,0.29761
"2:17:42",0.95157,0.29317,0,0,0,0.08234,0,0.29761
"2:17:52",0.95157,0.29317,0,0,0,0.08234,0,0.29761
"2:18:03",0.87117,2.58457,0.043,0,0,0.05201,0,0.29761
"2:18:13",0.87117,2.58457,0.043,0,0,0.05201,0,0.29761
"2:18:23",0.87117,2.58457,0.043,0,0,0.05201,0,0.29761
"2:18:34",0.87117,2.58457,0.043,0,0,0.05201,0,0.29761
"2:18:44",0.87117,2.58457,0.043,0,0,0.05201,0,0.29761
"2:18:54",0.87117,2.58457,0.043,0,0,0.05201,0,0.29761
"2:19:05",0.45704,2.58457,0,0,0,0.02542,0,0.29761
"2:19:15",0.45704,2.58457,0,0,0,0.02542,0,0.29761
"2:19:26",0.45704,2.58457,0,0,0,0.02542,0,0.29761
"2:19:36",0.45704,2.58457,0,0,0,0.02542,0,0.29761
"2:19:47",0.45704,2.58457,0,0,0,0.02542,0,0.29761
"2:19:57",0.45704,2.58457,0,0,0,0.02542,0,0.29761
"2:20:07",0.72328,1.2107,0,0,0,0.00263,0,0.29761
"2:20:18",0.72328,1.2107,0,0,0,0.00263,0,0.29761
"2:20:28",0.72328,1.2107,0,0,0,0.00263,0,0.29761
"2:20:38",0.72328,1.2107,0,0,0,0.00263,0,0.29761
"2:20:49",0.72328,1.2107,0,0,0,0.00263,0,0.29761
"2:20:59",0.72328,1.2107,0,0,0,0.00263,0,0.29761
"2:21:10",0.65557,2.3885,0,1.51761,0,0,0,0.29761
"2:21:20",0.65557,2.3885,0,1.51761,0,0,0,0.29761
"2:27:19",0.33002,2.2017,0.32611,3.2724,0,0,0,0.29761
"2:27:29",0.33002,2.2017,0.32611,3.2724,0,0,0,0.29761
"2:27:40",0.33002,2.2017,0.32611,3.2724,0,0,0,0.29761
"2:27:50",0.33002,2.2017,0.32611,3.2724,0,0,0,0.29761
"2:28:01",0.26945,2.2017,0.32611,3.24803,3.14159,0,0,0.29761
"2:28:11",0.26945,2.2017,0.32611,3.24803,3.14159,0,0,0.29761
"2:28:21",0.26945,2.2017,0.32611,3.24803,3.14159,0,0,0.29761
"2:28:32",0.26945,2.2017,0.32611,3.24803,3.14159,0,0,0.29761
"2:28:42",0.26945,2.2017,0.32611,3.24803,3.14159,0,0,0.29761
"2:28:53",0.26945,2.2017,0.32611,3.24803,3.14159,0,0,0.29761
"2:29:03",0.26945,1.10545,0.39681,3.85172,3.54693,0,0,0.29761
"2:29:13",0.26945,1.10545,0.39681,3.85172,3.54693,0,0,0.29761
"2:29:24",0.26945,1.10545,0.39681,3.85172,3.54693,0,0,0.29761
"2:29:34",0.26945,1.10545,0.39681,3.85172,3.54693,0,0,0.29761
"2:39:24",0,1.18841,0.14474,1.54517,1.17562,0.33873,0,0.29761
"2:39:34",0,1.18841,0.14474,1.54517,1.17562,0.33873,0,0.29761
"2:39:45",0,1.18841,0.14474,1.54517,1.17562,0.33873,0,0.29761
"7:21:28",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:21:39",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:21:49",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:22:00",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:22:10",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:22:20",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:22:31",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:22:41",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:22:52",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:23:02",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:23:13",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:23:23",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:23:33",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:23:44",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:23:54",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:24:05",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:24:15",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:24:25",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:24:36",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:24:46",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:24:56",0.3493,0,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:25:07",0.3493,2.38938,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:25:17",0.3493,2.38938,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:25:28",0.3493,2.38938,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:25:38",0.3493,2.38938,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:25:48",0.3493,2.38938,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:25:59",0.3493,2.38938,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:26:09",1.34134,0.99495,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:26:20",1.34134,0.99495,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:26:30",1.34134,0.99495,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:26:40",1.34134,0.99495,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:26:51",1.34134,0.99495,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:27:01",1.34134,0.99495,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:27:12",1.32879,0.99495,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:27:22",1.32879,0.99495,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:27:33",1.32879,0.99495,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:27:43",1.32879,0.99495,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:27:54",1.32879,0.99495,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:28:04",1.2826,0.54593,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:28:14",1.2826,0.54593,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:28:25",1.2826,0.54593,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:28:35",1.2826,0.54593,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:28:45",1.2826,0.54593,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:28:56",1.2826,0.54593,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:29:06",1.23658,0.8692,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:29:17",1.23658,0.8692,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:29:27",1.23658,0.8692,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:29:37",1.23658,0.8692,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:29:48",1.23658,0.8692,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:29:58",1.23658,0.8692,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:30:08",1.19072,0.8692,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:30:19",1.19072,0.8692,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:30:29",1.19072,0.8692,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:30:40",1.19072,0.8692,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:30:50",1.19072,0.8692,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:31:00",1.19072,0.8692,0.68807,0.8226,0,0.36231,0.41322,0.29761
"7:31:11",2.62351,0.4761,0.68807,0.8226,0,0.36231,1.18468,0.29761
"7:31:21",2.62351,0.4761,0.68807,0.8226,0,0.36231,1.18468,0.29761
"7:31:31",2.62351,0.4761,0.68807,0.8226,0,0.36231,1.18468,0.29761
"7:31:42",2.62351,0.4761,0.68807,0.8226,0,0.36231,1.18468,0.29761
"7:31:52",2.62351,0.4761,0.68807,0.8226,0,0.36231,1.18468,0.29761
"7:32:03",2.62351,0.75929,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:32:13",2.62351,0.75929,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:32:24",2.62351,0.75929,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:32:34",2.62351,0.75929,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:32:45",2.62351,0.75929,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:32:55",2.62351,0.75929,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:33:06",2.62351,0.75929,0.68807,0.8226,0,0.36231,0.25995,0.29761
"7:33:16",2.62351,0.75929,0.68807,0.8226,0,0.36231,0.25995,0.29761
"7:33:27",2.62351,0.75929,0.68807,0.8226,0,0.36231,0.25995,0.29761
"7:33:37",2.62351,0.75929,0.68807,0.8226,0,0.36231,0.25995,0.29761
"7:33:47",2.62351,0.75929,0.68807,0.8226,0,0.36231,0.25995,0.29761
"7:33:58",2.62351,0.75929,0.68807,0.8226,0,0.36231,0.25995,0.29761
"7:34:08",2.51839,0.4761,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:34:19",2.51839,0.4761,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:34:29",2.51839,0.4761,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:34:39",2.51839,0.4761,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:34:50",2.51839,0.4761,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:35:00",2.51839,0.4761,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:35:10",2.51839,0.75929,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:35:21",2.51839,0.75929,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:35:31",2.51839,0.75929,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:35:42",2.51839,0.75929,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:35:52",2.51839,0.75929,0.68807,0.8226,0,0.36231,1.27409,0.29761
"7:36:02",2.51839,0.75929,0.68807,0.8226,0,0.36231,1.43903,0.29761
"7:36:13",2.51839,0.75929,0.68807,0.8226,0,0.36231,1.43903,0.29761
"7:36:23",2.51839,0.75929,0.68807,0.8226,0,0.36231,1.43903,0.29761
"7:36:33",2.51839,0.75929,0.68807,0.8226,0,0.36231,1.43903,0.29761
"7:36:44",2.51839,0.75929,0.68807,0.8226,0,0.36231,1.43903,0.29761
"7:36:54",2.51839,0.75929,0.68807,0.8226,0,0.36231,1.43903,0.29761
"7:37:05",1.36752,0.4761,0.68807,0.8226,0,0.36231,0.74383,0.29761
"7:37:15",1.36752,0.4761,0.68807,0.8226,0,0.36231,0.74383,0.29761
"7:37:25",1.36752,0.4761,0.68807,0.8226,0,0.36231,0.74383,0.29761
"7:37:36",1.36752,0.4761,0.68807,0.8226,0,0.36231,0.74383,0.29761
"7:37:46",1.36752,0.4761,0.68807,0.8226,0,0.36231,0.74383,0.29761
"7:37:57",1.36752,0.4761,0.68807,0.8226,0,0.36231,0.74383,0.29761
"7:38:07",1.51657,0.75929,0.68807,0.8226,0,0.36231,0,0.29761
"7:38:18",1.51657,0.75929,0.68807,0.8226,0,0.36231,0,0.29761
"7:38:28",1.51657,0.75929,0.68807,0.8226,0,0.36231,0,0.29761
"7:38:38",1.51657,0.75929,0.68807,0.8226,0,0.36231,0,0.29761
"7:38:49",1.51657,0.75929,0.68807,0.8226,0,0.36231,0,0.29761
"7:38:59",1.51657,0.75929,0.68807,0.8226,0,0.36231,0,0.29761
"7:39:09",1.51657,0.75929,0.68807,0.8226,0,0.36231,1.07104,0.29761
"7:39:20",1.51657,0.75929,0.68807,0.8226,0,0.36231,1.07104,0.29761
"7:39:31",1.51657,0.75929,0.68807,0.8226,0,0.36231,1.07104,0.29761
"7:39:41",1.51657,0.75929,0.68807,0.8226,0,0.36231,1.07104,0.29761
"7:39:52",1.51657,0.75929,0.68807,0.8226,0,0.36231,1.07104,0.29761
"7:40:02",1.36752,0.4761,0.68807,0.8226,0.57569,0.36231,0.76829,0.29761
"7:40:12",1.36752,0.4761,0.68807,0.8226,0.57569,0.36231,0.76829,0.29761
"7:40:23",1.36752,0.4761,0.68807,0.8226,0.57569,0.36231,0.76829,0.29761
"7:40:33",1.36752,0.4761,0.68807,0.8226,0.57569,0.36231,0.76829,0.29761
"7:40:44",1.36752,0.4761,0.68807,0.8226,0.57569,0.36231,0.76829,0.29761
"7:40:54",1.36752,0.4761,0.68807,0.8226,0.57569,0.36231,0.76829,0.29761
"7:41:04",1.51657,0.75929,0.68807,0.8226,0.52557,0.36231,0,0.29761
"7:41:15",1.51657,0.75929,0.68807,0.8226,0.52557,0.36231,0,0.29761
"7:41:25",1.51657,0.75929,0.68807,0.8226,0.52557,0.36231,0,0.29761
"7:41:35",1.51657,0.75929,0.68807,0.8226,0.52557,0.36231,0,0.29761
"7:41:46",1.51657,0.75929,0.68807,0.8226,0.52557,0.36231,0,0.29761
"7:41:56",1.51657,0.75929,0.68807,0.8226,0.52557,0.36231,0,0.29761
"7:42:07",1.51657,0.75929,0.68807,0.8226,0.57942,0.36231,0.91585,0.29761
"7:42:17",1.51657,0.75929,0.68807,0.8226,0.57942,0.36231,0.91585,0.29761
"7:42:27",1.51657,0.75929,0.68807,0.8226,0.57942,0.36231,0.91585,0.29761
"7:42:38",1.51657,0.75929,0.68807,0.8226,0.57942,0.36231,0.91585,0.29761
"7:42:48",1.51657,0.75929,0.68807,0.8226,0.57942,0.36231,0.91585,0.29761
"7:42:58",1.51657,0.75929,0.68807,0.8226,0.57942,0.36231,0.91585,0.29761
"7:43:09",1.36752,0.4761,0.68807,0.8226,0.62998,0.36231,0.50997,0.29761
"7:43:19",1.36752,0.4761,0.68807,0.8226,0.62998,0.36231,0.50997,0.29761
"7:43:30",1.36752,0.4761,0.68807,0.8226,0.62998,0.36231,0.50997,0.29761
"7:43:40",1.36752,0.4761,0.68807,0.8226,0.62998,0.36231,0.50997,0.29761
"7:43:50",1.36752,0.4761,0.68807,0.8226,0.62998,0.36231,0.50997,0.29761
"7:44:01",1.51657,0.75929,0.68807,0.8226,0.59239,0.36231,0,0.29761
"7:44:11",1.51657,0.75929,0.68807,0.8226,0.59239,0.36231,0,0.29761
"7:44:22",1.51657,0.75929,0.68807,0.8226,0.59239,0.36231,0,0.29761
"7:44:32",1.51657,0.75929,0.68807,0.8226,0.59239,0.36231,0,0.29761
"7:44:43",1.51657,0.75929,0.68807,0.8226,0.59239,0.36231,0,0.29761
"7:44:53",1.51657,0.75929,0.68807,0.8226,0.59239,0.36231,0,0.29761
"7:45:03",1.51657,0.75929,0.68807,0.8226,1.30405,0.36231,0.67953,0.29761
"7:45:14",1.51657,0.75929,0.68807,0.8226,1.30405,0.36231,0.67953,0.29761
"7:45:24",1.51657,0.75929,0.68807,0.8226,1.30405,0.36231,0.67953,0.29761
"7:45:34",1.51657,0.75929,0.68807,0.8226,1.30405,0.36231,0.67953,0.29761
"7:45:45",1.51657,0.75929,0.68807,0.8226,1.30405,0.36231,0.67953,0.29761
"7:45:55",1.51657,0.75929,0.68807,0.8226,1.30405,0.36231,0.67953,0.29761
"7:46:06",1.36752,0.44751,0.68807,0.8226,0,0.36231,0.32608,0.29761
"7:46:16",1.36752,0.44751,0.68807,0.8226,0,0.36231,0.32608,0.29761
"7:46:26",1.36752,0.44751,0.68807,0.8226,0,0.36231,0.32608,0.29761
"7:46:37",1.36752,0.44751,0.68807,0.8226,0,0.36231,0.32608,0.29761
"7:46:47",1.36752,0.44751,0.68807,0.8226,0,0.36231,0.32608,0.29761
"7:46:57",1.36752,0.44751,0.68807,0.8226,0,0.36231,0.32608,0.29761
"7:47:08",1.51657,0.62962,1.07033,0.8226,0,0.36231,0,0.29761
"7:47:18",1.51657,0.62962,1.07033,0.8226,0,0.36231,0,0.29761
"7:47:29",1.51657,0.62962,1.07033,0.8226,0,0.36231,0,0.29761
"7:47:39",1.51657,0.62962,1.07033,0.8226,0,0.36231,0,0.29761
"7:47:49",1.51657,0.62962,1.07033,0.8226,0,0.36231,0,0.29761
"7:48:00",1.51657,0.62962,1.07033,0.8226,0,0.36231,0,0.29761
"7:48:10",1.51657,0.49513,0.72562,0,0,0.36231,0.58643,0.29761
"7:48:20",1.51657,0.49513,0.72562,0,0,0.36231,0.58643,0.29761
"7:48:31",1.51657,0.49513,0.72562,0,0,0.36231,0.58643,0.29761
"7:48:42",1.51657,0.49513,0.72562,0,0,0.36231,0.58643,0.29761
"7:48:52",1.51657,0.49513,0.72562,0,0,0.36231,0.58643,0.29761
"7:49:02",1.36752,0.36095,0.72562,0,0,0.36231,0.35668,0.29761
"7:49:13",1.36752,0.36095,0.72562,0,0,0.36231,0.35668,0.29761
"7:49:23",1.36752,0.36095,0.72562,0,0,0.36231,0.35668,0.29761
"7:49:34",1.36752,0.36095,0.72562,0,0,0.36231,0.35668,0.29761
"7:49:44",1.36752,0.36095,0.72562,0,0,0.36231,0.35668,0.29761
"7:49:54",1.36752,0.36095,0.72562,0,0,0.36231,0.35668,0.29761
"7:50:05",1.51657,0.22705,0.72562,0,0,0.36231,0,0.29761
"7:50:15",1.51657,0.22705,0.72562,0,0,0.36231,0,0.29761
"7:50:25",1.51657,0.22705,0.72562,0,0,0.36231,0,0.29761
"7:50:36",1.51657,0.22705,0.72562,0,0,0.36231,0,0.29761
"7:50:46",1.51657,0.22705,0.72562,0,0,0.36231,0,0.29761
"7:50:57",1.51657,0.22705,0.72562,0,0,0.36231,0,0.29761
"7:51:07",1.51657,0.09345,0,0,0,0.36231,0.45304,0.29761
"7:51:17",1.51657,0.09345,0,0,0,0.36231,0.45304,0.29761
"7:51:28",1.51657,0.09345,0,0,0,0.36231,0.45304,0.29761
"7:51:38",1.51657,0.09345,0,0,0,0.36231,0.45304,0.29761
"7:51:48",1.51657,0.09345,0,0,0,0.36231,0.45304,0.29761
"7:51:59",1.51657,0.09345,0,0,0,0.36231,0.45304,0.29761
"7:52:09",0,0,0,0,0,0.36231,0.23447,0.29761
"7:52:20",0,0,0,0,0,0.36231,0.23447,0.29761
"7:52:30",0,0,0,0,0,0.36231,0.23447,0.29761
"7:52:40",0,0,0,0,0,0.36231,0.23447,0.29761
"7:52:51",0,0,0,0,0,0.36231,0.23447,0.29761
"7:53:01",0,0,0,0,0,0.36231,0,0.29761
"7:53:12",0,0,0,0,0,0.36231,0,0.29761
"7:53:22",0,0,0,0,0,0.36231,0,0.29761
"7:53:32",0,0,0,0,0,0.36231,0,0.29761
"7:53:43",0,0,0,0,0,0.36231,0,0.29761
"7:53:53",0,0,0,0,0,0.36231,0,0.29761
"7:54:03",0,0,0,0,0,0.36231,0.37337,0.29761
"7:54:14",0,0,0,0,0,0.36231,0.37337,0.29761
"7:54:24",0,0,0,0,0,0.36231,0.37337,0.29761
"7:54:34",0,0,0,0,0,0.36231,0.37337,0.29761
"7:54:45",0,0,0,0,0,0.36231,0.37337,0.29761
"7:54:55",0,0,0,0,0,0.36231,0.37337,0.29761
"7:55:06",0,0,0,0,0,0.36231,0.17277,0.29761
"7:55:16",0,0,0,0,0,0.36231,0.17277,0.29761
"7:55:26",0,0,0,0,0,0.36231,0.17277,0.29761
"7:55:37",0,0,0,0,0,0.36231,0.17277,0.29761
"7:55:47",0,0,0,0,0,0.36231,0.17277,0.29761
"7:55:57",0,0,0,0,0,0.36231,0.17277,0.29761
"7:56:08",0,0,0,0,0,0.36231,0,0.29761
"7:56:18",0,0,0,0,0,0.36231,0,0.29761
"7:56:29",0,0,0,0,0,0.36231,0,0.29761
"7:56:39",0,0,0,0,0,0.36231,0,0.29761
"7:56:49",0,0,0,0,0,0.36231,0,0.29761
"7:57:00",0,0,0,0,0,0.36231,0,0.29761
"7:57:10",0,0,0,0,0,0.36231,0.36175,0.29761
"7:57:20",0,0,0,0,0,0.36231,0.36175,0.29761
"7:57:31",0,0,0,0,0,0.36231,0.36175,0.29761
"7:57:41",0,0,0,0,0,0.36231,0.36175,0.29761
"7:57:52",0,0,0,0,0,0.36231,0.36175,0.29761
"7:58:02",0,0,0,0,0,0.36231,0.18902,0.29761
"7:58:12",0,0,0,0,0,0.36231,0.18902,0.29761
"7:58:23",0,0,0,0,0,0.36231,0.18902,0.29761
"7:58:33",0,0,0,0,0,0.36231,0.18902,0.29761
"7:58:43",0,0,0,0,0,0.36231,0.18902,0.29761
"7:58:54",0,0,0,0,0,0.36231,0.18902,0.29761
"7:59:04",0,0,0,0,0,0.36231,0,0.29761
"7:59:15",0,0,0,0,0,0.36231,0,0.29761
"7:59:25",0,0,0,0,0,0.36231,0,0.29761
"7:59:35",0,0,0,0,0,0.36231,0,0.29761
"7:59:46",0,0,0,0,0,0.36231,0,0.29761
"7:59:56",0,0,0,0,0,0.36231,0,0.29761
"8:00:07",0,0,0,0,0,0.36231,0,0.29761
"8:00:17",0,0,0,0,0,0.36231,0,0.29761
"8:00:27",0,0,0,0,0,0.36231,0,0.29761
"8:00:38",0,0,0,0,0,0.36231,0,0.29761
"8:00:48",0,0,0,0,0,0.36231,0,0.29761
"8:00:58",0,0,0,0,0,0.36231,0,0.29761
"8:01:09",0,0,0,0,1.22604,0.36231,0,0.59523
"8:01:19",0,0,0,0,1.22604,0.36231,0,0.59523
"8:01:30",0,0,0,0,1.22604,0.36231,0,0.59523
"8:01:40",0,0,0,0,1.22604,0.36231,0,0.59523
"8:01:50",0,0,0,0,1.22604,0.36231,0,0.59523
"8:02:01",0,0,0,0,0.91936,1.08695,0,0.59523
"8:02:11",0,0,0,0,0.91936,1.08695,0,0.59523
"8:02:22",0,0,0,0,0.91936,1.08695,0,0.59523
"8:02:32",0,0,0,0,0.91936,1.08695,0,0.59523
"8:02:42",0,0,0,0,0.91936,1.08695,0,0.59523
"8:02:53",0,0,0,0,0.91936,1.08695,0,0.59523
"8:03:03",0,0,0,0,0.91936,1.08695,0,0.59523
"8:03:14",0,0,0,0,0.91936,1.08695,0,0.59523
"8:03:24",0,0,0,0,0.91936,1.08695,0,0.59523
"8:03:34",0,0,0,0,0.91936,1.08695,0,0.59523
"8:03:45",0,0,0,0,0.91936,1.08695,0,0.59523
"8:03:55",0,0,0,0,0.91936,1.08695,0,0.59523
"8:04:05",0,0,0,0,0,1.08695,0,0.59523
"8:04:16",0,0,0,0,0,1.08695,0,0.59523
"8:04:26",0,0,0,0,0,1.08695,0,0.59523
"8:04:37",0,0,0,0,0,1.08695,0,0.59523
"8:04:47",0,0,0,0,0,1.08695,0,0.59523
"8:04:57",0,0,0,0,0,1.08695,0,0.59523
"8:05:08",0,0,0,0,0,1.08695,0,0.59523
"8:05:19",0,0,0,0,0,1.08695,0,0.59523
"8:05:29",0,0,0,0,0,1.08695,0,0.59523
"8:05:40",0,0,0,0,0,1.08695,0,0.59523
"8:05:50",0,0,0,0,0,1.08695,0,0.59523
"8:06:00",0,0,0,0,0,1.08695,0,0.59523
"8:06:11",0,0,0,0,0,1.08695,0,0.59523
"8:06:21",0,0,0,0,0,1.08695,0,0.59523
"8:06:32",0,0,0,0,0,1.08695,0,0.59523
"8:06:42",0,0,0,0,0,1.08695,0,0.59523
"8:06:53",0,0,0,0,0,1.08695,0,0.59523
"8:07:03",0,0,0,0,0,1.08695,0,0.59523
"8:07:14",0,0,0,0,0,1.08695,0,0.59523
"8:07:24",0,0,0,0,0,1.08695,0,0.59523
"8:07:35",0,0,0,0,0,1.08695,0,0.59523
"8:07:45",0,0,0,0,0,1.08695,0,0.59523
"8:07:56",0,0,0,0,0,1.08695,0,0.59523
"8:08:06",0,0,0,0,0,1.08695,0,0.59523
"8:08:16",0,0,0,0,0,1.08695,0,0.59523
"8:08:27",0,0,0,0,0,1.08695,0,0.59523
"8:08:38",0,0,0,0,0,1.08695,0,0.59523
"8:08:48",0,0,0,0,0,1.08695,0,0.59523
"8:08:59",0,0,0,0,0,1.08695,0,0.59523
"8:09:09",0,0,0,0,0,1.08695,0,0.59523
"8:09:19",0,0,0,0,0,1.08695,0,0.59523
"8:09:30",0,0,0,0,0,1.08695,0,0.59523
"8:09:40",0,0,0,0,0,1.08695,0,0.59523
"8:09:50",0,0,0,0,0,1.08695,0,0.59523
"8:10:01",0,0,0,0,0,1.08695,0,0.59523
"8:10:11",0,0,0,0,0,1.08695,0,0.59523
"8:10:22",0,0,0,0,0,1.08695,0,0.59523
"8:10:32",0,0,0,0,0,1.08695,0,0.59523
"8:10:43",0,0,0,0,0,1.08695,0,0.59523
"8:10:53",0,0,0,0,0,1.08695,0,0.59523
"8:11:03",0,0,0,0,0,1.08695,0,0.59523
"8:11:14",0,0,0,0,0,1.08695,0,0.59523
"8:11:24",0,0,0,0,0,1.08695,0,0.59523
"8:11:35",0,0,0,0,0,1.08695,0,0.59523
"8:11:45",0,0,0,0,0,1.08695,0,0.59523
"8:11:56",0,0,0,0,0,1.08695,0,0.59523
"8:12:06",0,0,0,0,0,1.08695,0,0.59523
"8:12:17",0,0,0,0,0,1.08695,0,0.59523
"8:12:27",0,0,0,0,0,1.08695,0,0.59523
"8:12:37",0,0,0,0,0,1.08695,0,0.59523
"8:12:48",0,0,0,0,0,1.08695,0,0.59523
"8:12:58",0,0,0,0,0,1.08695,0,0.59523
"8:13:08",0,1.69428,0,0,0.903,1.08695,0,0.59523
"8:13:19",0,1.69428,0,0,0.903,1.08695,0,0.59523
"8:13:29",0,1.69428,0,0,0.903,1.08695,0,0.59523
"8:13:40",0,1.69428,0,0,0.903,1.08695,0,0.59523
"8:13:50",0,1.69428,0,0,0.903,1.08695,0,0.59523
"8:14:01",0,1.62906,0,0,1.10254,1.08695,0,0.59523
"8:14:11",0,1.62906,0,0,1.10254,1.08695,0,0.59523
"8:14:22",0,1.62906,0,0,1.10254,1.08695,0,0.59523
"8:14:32",0,1.62906,0,0,1.10254,1.08695,0,0.59523
"8:14:43",0,1.62906,0,0,1.10254,1.08695,0,0.59523
"8:14:53",0,1.62906,0,0,1.10254,1.08695,0,0.59523
"8:15:04",0,1.70098,0,0,0.22578,1.08695,0,0.59523
"8:15:14",0,1.70098,0,0,0.22578,1.08695,0,0.59523
"8:15:24",0,1.70098,0,0,0.22578,1.08695,0,0.59523
"8:15:35",0,1.70098,0,0,0.22578,1.08695,0,0.59523
"8:15:45",0,1.70098,0,0,0.22578,1.08695,0,0.59523
"8:15:56",0,1.70098,0,0,0.22578,1.08695,0,0.59523
"8:16:06",0,1.37576,0,0,0.26018,1.08695,0,0.59523
"8:16:16",0,1.37576,0,0,0.26018,1.08695,0,0.59523
"8:16:27",0,1.37576,0,0,0.26018,1.08695,0,0.59523
"8:16:37",0,1.37576,0,0,0.26018,1.08695,0,0.59523
"8:16:48",0,1.37576,0,0,0.26018,1.08695,0,0.59523
"8:16:58",0,1.37576,0,0,0.26018,1.08695,0,0.59523
"8:17:08",0,1.33758,0.85929,0.35296,1.10254,1.08695,0,0.59523
"8:17:19",0,1.33758,0.85929,0.35296,1.10254,1.08695,0,0.59523
"8:17:29",0,1.33758,0.85929,0.35296,1.10254,1.08695,0,0.59523
